time/ s,10.0
IS_retention_time/ min,IS_integral,IS_peak start/ min,IS_peak end/ min
6.720083333333333,2916.542150534775,6.695166666666666,6.7433749999999995
Retention_time/ min,integral,peak start/ min,peak end/ min
7.815166666666666,7370.015594531864,7.778625,7.838458333333333
7.999625,1778.739116692533,7.973041666666666,8.024541666666666
8.096,2053.8747724301893,8.06775,8.122583333333333
10.394166666666667,2434.5637538531446,10.350958333333333,10.427416666666666
10.681625,4578.3511659390215,10.676666666666666,10.718208333333333
10.847833333333332,802.2415123358949,10.814583333333333,10.851125
13.250666666666666,1740.536512429709,13.245666666666667,13.255666666666666
13.255666666666666,4460.062527414917,13.248999999999999,13.3005
13.573041666666667,1326.89330198221,13.568041666666666,13.576375
